mention_id,product_id,influencer_id,influencer_handle,influencer_name,platform,post_url,content_text,media_url,content_type,likes,comments,shares,views,influencer_skin_tone,influencer_skin_type,influencer_undertone,follower_count,engagement_rate,audience_demographics,is_sponsored,is_affiliate,posted_at,ingested_at
e4154b3f-daa2-40df-a092-40179444b83c,98af7c8e-93d5-4978-9f33-1deeec5dcb36,10d4fbe5-ad53-467e-a582-5758e2015eaf,@beauty_influencer_72,Emma Makeup,tiktok,https://tiktok.com/influencer/ae8c25ce-d8c,Trying out the new Fenty Beauty Ultra Lipgloss from Fenty Beauty! Full review coming soon! 💕,https://tiktok.com/media/0870ab9e-775.jpg,post,150926,2182,520,286958,Medium,Combination,Cool,3276112,6.36,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-10-26 14:17:34,2025-12-04 02:34:34
dd2469a5-7d6b-4826-9873-6acbb66e2784,261f8b97-c964-469b-bc3e-4fbf8693f9a6,97744c09-b8cb-4b3f-895e-0304c43cd930,@beauty_influencer_26,Sarah Glam,youtube,https://youtube.com/influencer/0192437a-915,Trying out the new Hourglass Glow Lipgloss from Hourglass! Full review coming soon! 💕,https://youtube.com/media/9d97df2d-912.jpg,video,263776,3578,803,12597,Light,Oily,Warm,2512493,4.85,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-11-30 18:30:34,2025-12-13 22:53:34
305a1d19-dc95-495f-90a3-b5d10b913627,abf330df-3151-4b25-a5d7-623f820d0c0f,5311da60-9853-46cb-a939-dbcc4af0c11f,@beauty_influencer_36,Jessica Makeup,youtube,https://youtube.com/influencer/0c5c3b4d-b9a,Trying out the new Maybelline Essential Lipstick from Maybelline! Full review coming soon! 💕,https://youtube.com/media/6a7da418-dad.jpg,story,265582,2594,216,148748,Deep,Dry,Warm,2972358,8.2,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,False,2025-11-23 11:41:34,2025-12-07 00:08:34
8f71416b-1fa3-4a71-bb02-3b959c474a02,6d859118-82f5-4659-9d38-027eb916e328,588d5bd7-6bf1-4f47-9853-553896b39ec5,@beauty_influencer_15,Ashley Glam,tiktok,https://tiktok.com/influencer/5eb84c98-01f,Trying out the new Benefit Glow Lipstick from Benefit! Full review coming soon! 💕,https://tiktok.com/media/1cfa6a7c-6f1.jpg,post,148999,106,392,990086,Medium,Normal,Warm,1710013,9.4,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-10-21 17:38:34,2025-11-23 12:33:34
5c82920c-139e-40c4-b29c-d77efaa99596,906dc344-db0d-461b-9f99-9a9ddedc6c55,06357cc6-37a6-469e-afc2-6cbfb202faa7,@beauty_influencer_19,Michelle Makeup,youtube,https://youtube.com/influencer/b5fbda40-39f,Trying out the new Laura Mercier Perfect Lip Liner from Laura Mercier! Full review coming soon! 💕,https://youtube.com/media/75b20b4c-6b9.jpg,story,495863,2271,469,793664,Fair,Oily,Neutral,4982857,3.86,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-23 11:47:34,2025-12-06 02:07:34
5d59a5fc-98a1-4a2f-81a6-cc3baac1b166,c8ae005b-05e0-407d-9875-01644d661426,42727551-6ad9-46b0-9fd4-7d3d2c052838,@beauty_influencer_71,Ashley Makeup,tiktok,https://tiktok.com/influencer/b50037ca-13e,Trying out the new Milk Makeup Luxe Lipgloss from Milk Makeup! Full review coming soon! 💕,https://tiktok.com/media/5d79e70f-9d1.jpg,post,401882,4037,376,699254,Deep,Normal,Cool,739959,1.13,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-06 00:02:34,2025-12-16 00:49:34
7e77e5b7-f180-4359-81d0-4642783983f1,cee63b6d-3c41-42f5-b7d1-3cd3b86d31ae,db931996-3e59-482f-b190-0e5bd7e245de,@beauty_influencer_10,Ashley Glam,instagram,https://instagram.com/influencer/f34873be-91c,Trying out the new The Ordinary Radiant Lip Balm from The Ordinary! Full review coming soon! 💕,https://instagram.com/media/023327b2-3d1.jpg,story,396773,185,678,952055,Deep,Normal,Neutral,2506089,3.77,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-11-28 01:37:34,2025-12-05 06:23:34
d5ed4588-a291-41a4-8af8-c37edd0ef134,a3f6a757-e9c1-41b4-abb8-0755cb0bccfe,07d0d00a-a1dd-42ed-9e8f-217a21f1a545,@beauty_influencer_29,Jessica Glam,youtube,https://youtube.com/influencer/22b2140c-163,Trying out the new The Ordinary Perfect Lip Balm from The Ordinary! Full review coming soon! 💕,https://youtube.com/media/c935bbe4-24b.jpg,post,305659,4774,701,467711,Tan,Oily,Neutral,4238155,8.67,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-12-04 11:00:34,2025-12-03 20:21:34
f29739d0-3e5e-43ed-9b11-b90f2d90f8d7,2aa58d30-d655-4b99-85fc-59839f148e84,6f65ce33-0c5e-43a4-9c40-51c49514fd38,@beauty_influencer_91,Emma Makeup,tiktok,https://tiktok.com/influencer/672a3a43-e40,Trying out the new CeraVe Pro Lipgloss from CeraVe! Full review coming soon! 💕,https://tiktok.com/media/90b4265e-33c.jpg,review,155188,4314,349,151150,Light,Dry,Warm,1573363,3.49,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-11-01 02:04:34,2025-12-08 15:00:34
65286595-1d4f-46cd-af70-0f6ca09d02f7,513d2ca6-173b-47fe-a377-f737c4704a83,838b6d98-7ff8-472a-b61b-03dd3f2b1850,@beauty_influencer_31,Emma Makeup,tiktok,https://tiktok.com/influencer/3aa725ab-9a3,Trying out the new Milk Makeup Perfect Lipgloss from Milk Makeup! Full review coming soon! 💕,https://tiktok.com/media/83219e41-592.jpg,post,484301,2105,947,43121,Tan,Oily,Cool,550366,7.15,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,False,2025-12-07 01:01:34,2025-12-09 09:22:34
b95c1faa-2709-4918-832f-51a747a8f3d7,f7bd5fca-b269-45ef-accd-ee20d9a4943f,7f787ee0-e79a-460d-9cc9-9bfda73338e8,@beauty_influencer_74,Sarah Beauty,youtube,https://youtube.com/influencer/65540de2-ec7,Trying out the new ILIA Ultra Lip Balm from ILIA! Full review coming soon! 💕,https://youtube.com/media/dc0d37af-1be.jpg,reel,451271,1770,522,186042,Deep,Oily,Warm,2980726,7.78,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-04 14:30:34,2025-12-11 00:33:34
3aade164-e1a3-468b-a6b9-964c33637179,014eb68c-b137-4af1-bf55-c830f9f50f77,76cfcb4b-30c9-4aed-9a7e-c78768899780,@beauty_influencer_94,Sarah Makeup,tiktok,https://tiktok.com/influencer/10be8d15-6c8,Trying out the new Urban Decay Glow Lip Balm from Urban Decay! Full review coming soon! 💕,https://tiktok.com/media/ffbc2a95-8f6.jpg,reel,53109,2570,694,324500,Tan,Normal,Warm,4498525,1.69,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-07 11:35:34,2025-12-17 14:03:34
e58dbdba-c866-47db-bdc4-93a23d1a2fa5,85060e32-ea20-439c-ad05-b95404ca3663,fda9b58b-0fa0-4121-b2c3-6c04ba27dc0e,@beauty_influencer_34,Ashley Beauty,tiktok,https://tiktok.com/influencer/9a53f07c-572,Trying out the new Maybelline Ultra Lipstick from Maybelline! Full review coming soon! 💕,https://tiktok.com/media/82780ca8-7ff.jpg,story,227847,1820,401,704339,Deep,Dry,Warm,1398436,5.47,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-11-24 20:59:34,2025-12-10 15:11:34
0132b3a6-bf61-4fe6-8b83-68df49e55200,3d7d90a3-419f-4511-83dd-b897f1d0c348,cc7a9be2-9b93-4736-9638-efb9df74eed6,@beauty_influencer_70,Emma Glam,tiktok,https://tiktok.com/influencer/26314629-bed,Trying out the new Milk Makeup Radiant Lip Balm from Milk Makeup! Full review coming soon! 💕,https://tiktok.com/media/2319957e-d5a.jpg,video,481183,560,971,981950,Light,Combination,Warm,88476,6.02,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-12-15 20:40:34,2025-12-02 04:56:34
70c6f850-60ac-498f-9e3c-62359cd3c481,19307891-ea65-41c4-9c3f-df27ea20f2ee,71386bc0-191f-40c4-947d-a8bc9b5442f2,@beauty_influencer_41,Sarah Beauty,instagram,https://instagram.com/influencer/182e584c-191,Trying out the new NARS Radiant Lipgloss from NARS! Full review coming soon! 💕,https://instagram.com/media/bcc60e9d-88c.jpg,review,384458,3776,907,305880,Light,Normal,Warm,1930507,5.12,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-10-29 10:03:34,2025-12-03 20:52:34
a65ad9fc-1966-476d-8ec0-1f8232141bfe,93045ac0-ca6f-482d-8563-8b4cd03f0f63,c567a3ff-fc66-4103-a2da-c022c2ac37ed,@beauty_influencer_93,Sarah Glam,instagram,https://instagram.com/influencer/80f34615-2b0,Trying out the new Anastasia Beverly Hills Matte Lipstick from Anastasia Beverly Hills! Full review coming soon! 💕,https://instagram.com/media/3cacf111-6e7.jpg,review,69614,4596,689,90456,Deep,Oily,Warm,1110409,6.3,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-10-23 09:02:35,2025-12-06 14:03:35
07e9c6eb-e8f9-4582-950c-6b4d732d0188,fbf12963-ec6a-4c46-88de-5a6ffd3bf9d7,b97818f1-d58f-4ecc-a29f-5dd4216d0e6e,@beauty_influencer_71,Emma Beauty,youtube,https://youtube.com/influencer/61806fe0-c33,Trying out the new Summer Fridays Matte Lipgloss from Summer Fridays! Full review coming soon! 💕,https://youtube.com/media/992f9d16-58b.jpg,video,211878,233,919,111935,Light,Combination,Warm,4238990,2.8,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-13 15:25:35,2025-12-15 13:49:35
ced6c0c8-5165-419e-bc3a-ac973a3aa1bc,66384e02-614b-439d-9ca4-ae663b5dc217,32822229-b98d-478e-9f8e-a9b8369f488b,@beauty_influencer_48,Emma Beauty,instagram,https://instagram.com/influencer/1c49b6d5-aa7,Trying out the new Drunk Elephant Radiant Lipstick from Drunk Elephant! Full review coming soon! 💕,https://instagram.com/media/777db69b-4c4.jpg,review,399546,4872,789,167145,Medium,Combination,Warm,1265677,1.05,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-12-04 10:48:35,2025-12-03 15:06:35
5eac9a97-8425-464e-b9bc-cd2b16cfabe2,f8001097-a7ff-4fe7-9178-b1ec89ce579d,fce43049-32a8-4312-8e0e-e8ce93a53003,@beauty_influencer_57,Michelle Makeup,youtube,https://youtube.com/influencer/e6637068-3d7,Trying out the new Lancome Matte Lip Liner from Lancome! Full review coming soon! 💕,https://youtube.com/media/e435c812-30f.jpg,story,25453,1306,582,613524,Medium,Oily,Neutral,563616,1.66,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-12-03 08:19:35,2025-11-19 06:20:35
19f14448-4e85-499e-b09e-f73b3df8777c,88ad10fe-4ace-4593-85c5-e61ded0fa7e4,4c7dcef1-4130-49cb-a123-426db036b3d0,@beauty_influencer_38,Jessica Beauty,instagram,https://instagram.com/influencer/881c0009-7cc,Trying out the new Kosas Classic Lipstick from Kosas! Full review coming soon! 💕,https://instagram.com/media/9c857da9-8b4.jpg,review,255234,4150,489,640835,Tan,Oily,Cool,3244801,4.42,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-11-22 08:52:35,2025-12-02 17:16:35
780a90f8-d84d-4cd0-8bb9-c7c139f182ea,5b211dc5-a573-4e88-882a-827c4af04aa0,1744e772-2031-446c-ac81-f800f8efb928,@beauty_influencer_28,Michelle Makeup,youtube,https://youtube.com/influencer/346b6010-363,Trying out the new MAC Luxe Lipstick from MAC! Full review coming soon! 💕,https://youtube.com/media/f7ae3efb-e2e.jpg,story,240562,4381,322,29667,Medium,Dry,Neutral,3541876,2.33,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-24 10:52:35,2025-11-25 07:38:35
70cda728-7105-4609-85ce-0ac6bfedcf2f,05b78c73-9eab-46f0-8a9c-9ad2e21d8be4,eda4272a-e5e8-40d9-a1b3-5760ce99ce3a,@beauty_influencer_34,Jessica Glam,instagram,https://instagram.com/influencer/330c9502-256,Trying out the new Drunk Elephant Matte Lipgloss from Drunk Elephant! Full review coming soon! 💕,https://instagram.com/media/9afe1c1b-a5c.jpg,reel,463197,3903,702,179646,Fair,Combination,Warm,4395136,9.44,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-12-08 09:26:35,2025-12-06 13:45:35
ad4cb3a4-de89-4276-acc2-d41a0a9827b2,13a0f65b-37d8-45d0-9d95-b7e5f21ae003,490cdd02-92dd-4368-b2c3-19eda01525a0,@beauty_influencer_80,Sarah Glam,tiktok,https://tiktok.com/influencer/d1155cc6-73e,Trying out the new Milk Makeup Classic Lipstick from Milk Makeup! Full review coming soon! 💕,https://tiktok.com/media/fd5855da-485.jpg,video,469404,419,870,815001,Medium,Combination,Cool,2151192,9.1,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-24 12:21:35,2025-12-16 12:00:35
76685547-d973-4b4c-a92d-c8ae8228026b,c9e22254-ef93-429a-9bba-8939d75e80f2,5aa5c976-b772-4b2e-b360-2fd53ca7946e,@beauty_influencer_92,Michelle Glam,youtube,https://youtube.com/influencer/00aab3af-b59,Trying out the new Summer Fridays Classic Lip Liner from Summer Fridays! Full review coming soon! 💕,https://youtube.com/media/130723de-e0b.jpg,post,298228,3349,151,126425,Medium,Normal,Warm,4462209,6.38,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-10 18:37:35,2025-12-17 23:51:35
5a58e7ac-ab3f-4285-9436-b69552eaa44d,a8f4b1f4-ba22-4b3c-83a3-75b61847a149,6d7d5d81-413b-40b3-8349-7d9f136db598,@beauty_influencer_50,Ashley Beauty,youtube,https://youtube.com/influencer/ce686619-df3,Trying out the new Fenty Beauty Ultra Lipgloss from Fenty Beauty! Full review coming soon! 💕,https://youtube.com/media/2e2bde7b-2e2.jpg,video,166158,4584,685,97708,Fair,Combination,Cool,4111127,7.99,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-28 08:49:35,2025-12-02 11:49:35
81993c59-f90f-459a-b0d7-574e96abd457,7276544f-c965-40fd-a9e1-9984495d6f46,db9df6b6-2de8-438d-bc57-34eae6ac460a,@beauty_influencer_54,Ashley Makeup,tiktok,https://tiktok.com/influencer/781f8797-9f1,Trying out the new Maybelline Velvet Lip Liner from Maybelline! Full review coming soon! 💕,https://tiktok.com/media/1d7cba00-a5e.jpg,video,20816,4856,338,379945,Light,Dry,Cool,2935236,2.84,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-12-01 15:06:35,2025-12-02 07:57:35
81023110-fd0b-4232-9106-2862391cc0dd,7b55f91d-4ea7-4a23-adc1-70b330a7d9c0,5a36ae00-ca18-4c0d-b399-da4262a6dc9e,@beauty_influencer_86,Ashley Glam,youtube,https://youtube.com/influencer/17def7a2-8a2,Trying out the new Milk Makeup Ultra Lip Balm from Milk Makeup! Full review coming soon! 💕,https://youtube.com/media/abc33f4d-4c8.jpg,video,119144,2922,271,962136,Medium,Normal,Neutral,3738022,3.66,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-11-16 07:34:35,2025-12-02 13:55:35
5d083b6c-3c2b-4d00-8fd4-5118ea761cbd,109b33bb-ec31-44f6-973d-ea0fd28acfbf,c8554820-caf4-4577-b26b-4bc2de5c53aa,@beauty_influencer_79,Emma Makeup,youtube,https://youtube.com/influencer/89c8a998-6af,Trying out the new NYX Essential Lip Balm from NYX! Full review coming soon! 💕,https://youtube.com/media/4744709a-af5.jpg,story,491068,2690,601,209628,Light,Combination,Cool,738963,9.89,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-27 09:34:35,2025-11-25 11:35:35
cfd6fe78-de75-4f09-a1ae-d8038b36ff09,88ad10fe-4ace-4593-85c5-e61ded0fa7e4,18ffd57f-8891-4b7a-89c6-43d3ccfce23f,@beauty_influencer_19,Sarah Glam,tiktok,https://tiktok.com/influencer/7288e09e-b1b,Trying out the new Kosas Classic Lipstick from Kosas! Full review coming soon! 💕,https://tiktok.com/media/f97a1d77-7d6.jpg,video,429252,1814,175,142368,Deep,Dry,Warm,54411,1.96,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-11-21 06:03:35,2025-12-17 08:08:35
5d6d55c4-0c00-4d7a-a1d7-18be8a89b8c2,88ad10fe-4ace-4593-85c5-e61ded0fa7e4,d20d1956-874b-44c5-8a52-28e40220cc52,@beauty_influencer_59,Michelle Glam,youtube,https://youtube.com/influencer/9a228b67-ab6,Trying out the new Kosas Classic Lipstick from Kosas! Full review coming soon! 💕,https://youtube.com/media/3ba3bf03-50f.jpg,story,310602,4370,272,189710,Fair,Oily,Warm,4456106,3.66,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-12-02 09:13:35,2025-12-08 03:06:35
0e7bacd4-64b8-4d96-b345-4d92bc24a8c5,25a43c9b-5370-4156-b012-3f1956c110b6,89b62eaf-3a8d-4d6e-a53e-ef5a53d5c283,@beauty_influencer_21,Emma Beauty,instagram,https://instagram.com/influencer/68d1a5df-178,Trying out the new NARS Perfect Lipstick from NARS! Full review coming soon! 💕,https://instagram.com/media/b526e701-5ab.jpg,reel,405175,4134,394,349741,Medium,Oily,Warm,4657917,2.07,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-11-09 03:39:35,2025-12-09 07:08:35
a0ece0d4-6e7c-4402-9f46-54d992c36a36,9c56d69d-efb3-4f31-a012-ceb96f0344f2,38976547-d2aa-4183-824b-ea89092ea594,@beauty_influencer_77,Michelle Glam,tiktok,https://tiktok.com/influencer/5fad84c1-20c,Trying out the new Pat McGrath Labs Matte Lipstick from Pat McGrath Labs! Full review coming soon! 💕,https://tiktok.com/media/4ce219cf-624.jpg,review,19111,442,484,719998,Tan,Combination,Neutral,3797882,4.53,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-10-29 04:29:35,2025-11-30 08:00:35
c3f30149-8d56-4e42-9fca-f75c8748bc61,a0261430-58f6-4971-8a00-5866c63b7b4f,12aa0452-2903-4549-abec-f5cac9f8b376,@beauty_influencer_17,Emma Glam,instagram,https://instagram.com/influencer/b21d9a7f-a87,Trying out the new Rare Beauty Ultra Lip Balm from Rare Beauty! Full review coming soon! 💕,https://instagram.com/media/d8a1665b-717.jpg,story,146736,1692,478,274757,Medium,Combination,Cool,1891468,9.01,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-10-29 05:37:35,2025-12-04 02:57:35
600f44af-c3b0-452e-94a0-7cbb695ce444,53c502d8-19b6-4834-87b7-48728d0043e3,957152a0-5c1d-4bc8-b7c0-93c92c4aa818,@beauty_influencer_28,Emma Beauty,youtube,https://youtube.com/influencer/27854874-626,Trying out the new Maybelline Pro Lip Liner from Maybelline! Full review coming soon! 💕,https://youtube.com/media/2ef04153-3f9.jpg,review,238622,680,318,183165,Tan,Normal,Warm,3829881,8.85,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-11-05 19:50:35,2025-12-01 03:04:35
5e0f00f9-9f87-4313-8622-f8151ce0d370,d46a67ee-624e-4aaa-9511-0e5901c1e581,68f8193e-0c61-498a-bb6b-914919069a7d,@beauty_influencer_24,Jessica Makeup,youtube,https://youtube.com/influencer/a7068f9b-48b,Trying out the new NARS Ultra Lip Liner from NARS! Full review coming soon! 💕,https://youtube.com/media/c37276d4-f07.jpg,reel,176360,3599,423,878639,Medium,Normal,Cool,880554,6.81,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,True,2025-10-30 03:30:35,2025-12-19 04:47:35
fed5f005-ca95-41a4-a5c7-d7a371cb17c5,85060e32-ea20-439c-ad05-b95404ca3663,a687b777-e4ab-4696-924f-dacbfe30de53,@beauty_influencer_10,Emma Beauty,instagram,https://instagram.com/influencer/11fcdb09-343,Trying out the new Maybelline Ultra Lipstick from Maybelline! Full review coming soon! 💕,https://instagram.com/media/2d95bb3f-5a0.jpg,video,62507,2780,177,525780,Fair,Normal,Warm,63400,3.64,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-12-02 07:20:35,2025-11-19 03:30:35
f3285a1c-59e9-4571-9d62-50176b3cc36b,cdfe133d-1bd2-479b-8956-edb0e5f0c404,8e274135-158e-4bc3-aa24-ee64f682a392,@beauty_influencer_18,Sarah Glam,instagram,https://instagram.com/influencer/c2fd2f5f-2d8,Trying out the new Anastasia Beverly Hills Perfect Lip Balm from Anastasia Beverly Hills! Full review coming soon! 💕,https://instagram.com/media/416fff20-768.jpg,video,459409,412,155,171081,Deep,Combination,Cool,378101,1.66,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-10-25 03:47:35,2025-12-13 09:54:35
ff8e8862-f88b-446f-928f-490d36bc10c5,92a8529e-08f5-4db3-a550-4f0483f39a02,9ed4e262-8671-460d-8a25-60396db4d137,@beauty_influencer_28,Michelle Beauty,tiktok,https://tiktok.com/influencer/e52737da-349,Trying out the new L'Oreal Glow Lipgloss from L'Oreal! Full review coming soon! 💕,https://tiktok.com/media/a9786167-e21.jpg,story,148001,584,204,435932,Deep,Oily,Cool,758447,3.03,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-11-29 14:10:35,2025-12-18 09:47:35
82ca3625-8f03-4d28-85cd-eb400b2044d7,6e3bc4d7-6427-40ad-b0d4-518ba7f2ca98,3cfda313-90e8-4be4-92f1-756bd7970a82,@beauty_influencer_29,Sarah Glam,youtube,https://youtube.com/influencer/1954fb1b-aa3,Trying out the new L'Oreal Glow Lipgloss from L'Oreal! Full review coming soon! 💕,https://youtube.com/media/a76c6a42-ef7.jpg,post,402628,649,68,95034,Fair,Normal,Cool,1169367,6.88,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",True,False,2025-12-09 12:47:35,2025-12-13 07:24:35
4e315644-426c-4061-bfd8-bbcbe20da42f,b3dadcf1-19c7-4f3e-945e-123582e58796,302cbf40-753d-4ce8-a8ec-7b37ec495c8b,@beauty_influencer_0,Jessica Makeup,youtube,https://youtube.com/influencer/5421c658-6c3,Trying out the new MAC Glow Lipstick from MAC! Full review coming soon! 💕,https://youtube.com/media/9cf732b8-c5e.jpg,video,473259,1675,310,379637,Fair,Normal,Cool,1264322,1.16,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,True,2025-12-06 14:54:35,2025-12-02 20:53:35
8e9495f4-576a-4455-9235-85e46f9758aa,6866d2ec-14a4-4c14-9835-cd5859ce1c17,2b7e4798-64bd-4c7d-a17f-36a497dc6210,@beauty_influencer_85,Jessica Makeup,youtube,https://youtube.com/influencer/d202b4a3-7b0,Trying out the new MAC Radiant Lipstick from MAC! Full review coming soon! 💕,https://youtube.com/media/c553093a-e02.jpg,post,343288,1816,698,969104,Tan,Dry,Warm,4684428,4.8,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-11-30 15:43:35,2025-12-10 23:49:35
12ecc9a9-bc26-4977-a3e1-1f76db2d8289,3d4bbaad-d216-4476-94c2-fe763def1744,272e77d8-2b70-4c03-8dff-4fd84c3b876b,@beauty_influencer_65,Sarah Glam,instagram,https://instagram.com/influencer/bcc95703-901,Trying out the new Huda Beauty Essential Lip Balm from Huda Beauty! Full review coming soon! 💕,https://instagram.com/media/ef29a8cd-74c.jpg,story,220516,591,790,387300,Fair,Normal,Cool,1996730,9.95,"{""age_18_24"": 0.35, ""age_25_34"": 0.4, ""female"": 0.85}",False,False,2025-11-15 07:48:35,2025-12-04 06:16:35
